,$\mu$,$\lambda$,"$
u_1$","$
u_2$","$
u_3$",$k$,$M$
5204,0.9490399005066859,0.33703310994409624,5.088539976839392,-3.2215252164980326,-2.828898129070173,"[1.         1.00059683 1.00234071 1.00511037 1.00876923 1.01325253
 1.01863639 1.02525398 1.03408914 1.05167838 1.05781835 1.05781871
 1.05781333 1.05781333 1.05781333 1.05781333 1.05781333 1.05781333
 1.05781333 1.05782548]","[    0.            23.22912261    46.98763877    71.06778874
    94.54249217   116.22844915   134.90819489   149.05723226
   155.66172326   138.6659684    136.17615284   140.21035478
    98.77685916    83.80390464   129.30321844    33.35757685
 -1099.26498647  -161.90228101  -996.62093937 -4803.79414501]"
5205,1.1474436561789148,0.5209441900423997,-1.5288340072177995,2.8540009151819303,0.15643494970938754,"[1.         0.99959994 0.9984258  0.99654333 0.99399972 0.99078888
 0.9869469  0.98244123 0.97724873 0.97133789 0.96467002 0.95719848
 0.94887343 0.9396323  0.92939588 0.91806968 0.90551677 0.89153212
 0.8757598  0.85740433]","[  0.          28.15407713  57.50121784  88.84076302 122.53981897
 158.75531436 197.22320184 237.69185209 279.69768468 322.6322982
 365.73605603 408.09014885 448.57934743 485.90427237 518.54799681
 544.71454783 562.27913844 568.60922685 560.14043464 530.94972929]"
5206,0.8395817421664971,0.7803691401937514,3.686107250731329,-0.22502160655140457,-3.1686662343541445,"[1.         1.00016349 1.00065859 1.00149959 1.00270773 1.00432321
 1.00639812 1.00900884 1.0122678  1.01634583 1.02151598 1.02828906
 1.03784451 1.05540003 1.06873219 1.06644023 1.06396254 1.06126107
 1.05856646 1.05567195]","[  0.          20.40064711  40.5441959   60.16698794  78.99299069
  96.71731263 113.00980124 127.48199394 139.66599032 148.96227633
 154.55476361 155.10720818 147.97575707 122.96079101  96.33536203
  93.40380018  88.38565952  81.10414532  70.87403008  57.9323246 ]"
5207,1.4084100381234486,0.4223841176399819,-6.463610545241153,-0.4095904899219347,0.05101740211881012,"[1.         0.99987873 0.99951912 0.99886292 0.99886294 0.99886294
 0.99886299 0.998863   0.99886296 0.99886296 0.99886296 0.99886296
 0.99886296 0.99886308 0.99886308 0.99886329 0.99886343 0.99886343
 0.99886343 0.99886345]","[   0.           34.33963198   68.94644236  104.27971146  141.45370702
  173.8706293   212.57118363  247.75230989  291.80997101  325.03072289
  485.51316866  397.76227942  549.16991476  534.4134213  1252.24067517
  573.10245179  849.68707562  643.68441356  267.94723034  710.76623466]"
5208,1.3246400422673819,1.3712344072314835,4.033233873225379,-2.8299058754634796,-4.660952971145883,"[1.         1.00022927 1.00092268 1.00209885 1.00379003 1.00604914
 1.00895844 1.01265036 1.01734282 1.02345008 1.03193213 1.04677455
 1.06021243 1.0583085  1.05616007 1.05389059 1.0512147  1.0485456
 1.04567848 1.04261497]","[  0.          32.18389443  63.9437414   94.84299128 124.41612951
 152.14785225 177.43753131 199.53489997 217.41510898 229.45624006
 232.40311545 214.40037118 188.65198108 199.33164158 209.19575733
 217.81042662 226.0997384  232.56495973 237.77994387 241.59792459]"
5209,0.42051434377806174,0.8861770141044185,1.9554255440092199,-7.071398710716484,-2.596320619796677,"[1.         1.00070464 1.00291637 1.00709149 1.0156351  1.02301201
 1.02301201 1.01939128 1.01939128 1.01501475 1.0147665  1.01445344
 1.01495867 1.01495867 1.02057427 1.00650756 1.00650756 1.00650756
 1.00650756 1.00787065]","[ 0.00000000e+00  1.01004460e+01  1.92792028e+01  2.60942633e+01
  2.66999012e+01  2.07298350e+01  2.46502142e+01  1.88478816e+01
  4.12115911e-01 -7.88164195e+00  1.91618920e+01 -8.77655581e-01
 -1.13638645e+02 -3.21274100e+01 -3.92808531e+02 -5.30085149e+02
 -5.25184923e+07 -3.21017413e+01 -7.60662686e+02 -1.60476121e+04]"
5210,0.8440894956840403,0.7191988204604857,-2.145764775677395,-3.510012255990368,0.5640860245582431,"[1.         1.00005944 1.00024353 1.00051509 1.00092126 1.00141351
 1.00205905 1.00281714 1.00370055 1.00479529 1.00612789 1.00776465
 1.00980354 1.01241476 1.01584253 1.02059976 1.02813293 1.04348488
 1.04348488 1.04348488]","[  0.          20.51647792  40.81296271  60.69624923  79.95120913
  98.43139618 115.9213063  132.30860247 147.45140783 161.12235345
 173.15863945 183.34483904 191.40790446 196.96486446 199.43202115
 197.75735257 189.03735322 157.30428128 109.5688101   76.89173695]"
5211,1.3573182829142085,0.8040516768579797,-4.4935537938887125,3.500021682635068,-4.071668402269389,"[1.         0.99990354 0.9996268  0.99918591 0.99861671 0.99794231
 0.99720143 0.99642703 0.99561674 0.99481632 0.994046   0.99332116
 0.99266534 0.99210491 0.99166188 0.9913664  0.99124958 0.99134718
 0.99170295 0.99235986]","[  0.          33.03815778  65.99608269  98.75390453 131.1215472
 162.8386906  193.56954107 222.92242037 250.46011924 275.69677543
 298.11733862 317.17054763 332.27477195 342.82004478 348.15051634
 347.56628488 340.35693918 325.68245618 302.67726067 270.32126819]"
5212,1.331988029715847,0.8594940711488964,-2.0271784727936204,-3.719140868382959,-3.227501366470467,"[1.         1.00025855 1.00102741 1.00230648 1.0040888  1.00639404
 1.00925552 1.01273695 1.01699907 1.02225298 1.02899588 1.03854082
 1.0626278  1.06044319 1.05668433 1.05669565 1.05600859 1.05600859
 1.05600859 1.05600859]","[ 0.00000000e+00  3.23904066e+01  6.45167148e+01  9.60878525e+01
  1.26759747e+02  1.56138751e+02  1.83760308e+02  2.09069181e+02
  2.31393846e+02  2.49746264e+02  2.62517920e+02  2.66010343e+02
  2.30889558e+02  2.46109337e+02  2.62098585e+02  9.58670731e+00
  1.52034461e+02 -3.69002984e+08  2.61327960e+02  2.73812999e+02]"
5213,1.1803717318570903,1.016241481391394,2.5430206311614683,1.645100170121613,-1.5214155722969598,"[1.         0.99989162 0.99956501 0.99903664 0.99830403 0.99736296
 0.99623483 0.99495962 0.99347266 0.99185156 0.99010166 0.98815972
 0.98609605 0.98390552 0.98157896 0.97914501 0.97660063 0.97390762
 0.97113247 0.96826767]","[  0.          28.76073987  57.63806638  86.73019851 116.13037448
 145.9258073  176.15149795 206.77100421 237.91797536 269.4374169
 301.27876889 333.55770642 366.04503119 398.67927306 431.40502754
 464.04566574 496.50806265 528.80766101 560.53098659 591.86819108]"
5214,0.3667252907973741,1.0924068570381915,-3.7656902207446823,1.9417897162129725,2.0249553359748527,"[1.         0.99944438 0.99774448 0.99478609 0.99033614 0.98391075
 0.97429205 0.95485408 0.94381497 0.94293857 0.94178369 0.94178369
 0.94178369 0.94238325 1.03662217 1.03662217 1.00439787 1.00439788
 1.00410039 1.00410413]","[   0.            8.92434325   17.80984986   26.57541077   35.03919655
   42.79760602   48.85593052   48.4392174    51.8974824    62.78893165
   74.56144601   88.20362604  102.27271249  116.44643522  122.80243596
  -81.33734819  207.19258777  -12.24783215 -324.30656769 2139.19801274]"
5215,0.3625688641341367,1.0721413682590448,-2.645631708249799,-1.8277065244385682,-3.551304130094814,"[1.         1.00059688 1.00248248 1.00595925 1.01205235 1.02946173
 1.02853021 1.0273529  1.02584738 1.02426016 1.02426016 1.0200591
 1.01726987 1.01401643 1.00950661 1.0031972  1.00319689 1.00178465
 1.00178598 1.00178572]","[   0.            8.73272613   16.86848718   23.66579517   27.83493641
   22.17143964   25.47739991   28.23678766   30.44111862   31.76056435
   29.87745072   32.06617574   30.98372699   28.69504922   25.4775114
   30.4588509   -22.93286326   71.68624517 -220.83600075 -424.10103244]"
5216,0.8890775940280757,1.8739812456128502,2.254010632306038,1.4592828878594455,-0.5675864770356158,"[1.         0.99988271 0.99953016 0.99894459 0.99812336 0.99706721
 0.99577615 0.99424542 0.99247957 0.99047556 0.98823679 0.98575739
 0.98303894 0.98007518 0.97687219 0.97343117 0.9697456  0.9658119
 0.96163608 0.95722222]","[  0.          21.65813023  43.37417668  65.20406635  87.20315024
 109.42264612 131.90976946 154.70545633 177.86225991 201.39404201
 225.32592776 249.68221886 274.4684833  299.69614465 325.34545181
 351.39564149 377.83417383 404.63529571 431.7433881  459.09735953]"
5217,1.3396593611139065,0.7329198915324319,-3.7121140349486046,-2.637730180948612,-4.3092277933267,"[1.         1.00028905 1.00115196 1.00259805 1.00463287 1.00730455
 1.01068251 1.01492158 1.02028026 1.02734659 1.03787539 1.05813134
 1.05678264 1.0550721  1.05333858 1.0513064  1.0513064  1.0513064
 1.05263887 1.05228774]","[  0.          32.5775749   64.88943051  96.63455309 127.43129828
 156.83329972 184.27050064 209.0433072  230.1079216  245.72680175
 251.48614356 231.16091236 250.79634103 269.95242916 287.66303819
 304.41847827 314.47191407 163.5278931  229.93436991 299.1050712 ]"
5218,0.9152541159920724,0.5185394038611073,-0.5672086590029046,-0.8182345047055648,-1.4407490043631022,"[1.         1.00006544 1.00026259 1.00059389 1.00106341 1.00167254
 1.00243269 1.00335026 1.00443508 1.0057014  1.00715966 1.00882743
 1.0107237  1.01286812 1.01529103 1.01802322 1.02110643 1.02458859
 1.02853824 1.03304345]","[  0.          22.27081435  44.45130733  66.45083177  88.17810363
 109.54279991 130.45054902 150.80825453 170.52098725 189.49055683
 207.62096422 224.81107343 240.95808606 255.95805039 269.69739578
 282.06007046 292.91799575 302.1317125  309.53551108 314.92966362]"
5219,0.9935076627291093,1.7951656138196492,-5.333733679280845,-0.607772107503207,2.064998810062562,"[1.         0.99975947 0.99903578 0.99782254 0.99609878 0.99385392
 0.99105859 0.98767389 0.98365796 0.9789521  0.97347532 0.96713233
 0.9597837  0.95124865 0.94125665 0.92941269 0.91505315 0.89697182
 0.87241844 0.83016012]","[  0.          24.20576518  48.49830843  72.96376615  97.69822616
 122.784986   148.31997139 174.40780178 201.14175961 228.63309974
 257.00489089 286.36741606 316.84927859 348.61764463 381.78818069
 416.49754746 452.8655284  490.84760562 529.82512631 565.51874905]"
5220,1.0658414724601475,1.1367500975046152,-6.961751087213191,1.4421649317955199,-4.371721533148029,"[1.         1.00010572 1.00042562 1.00096359 1.00173334 1.00275079
 1.00403974 1.00564204 1.00759644 1.00997396 1.01287031 1.01643253
 1.02088296 1.02661024 1.03439385 1.04647518 1.07831296 1.07830919
 1.07830919 1.07830919]","[    0.            25.89759153    51.4629536     76.35390243
   100.2031284    122.60629435   143.10111663   161.1357864
   176.03940598   186.94145865   192.67777428   191.52612688
   180.77494854   155.39381987   103.35268646   -32.10431006
   -77.3990791     53.81307767 -2214.23119355  -215.07066049]"
5221,0.7812825565769665,0.4660447035637914,3.0898637131446804,3.4187403381472974,-2.033352039808312,"[1.         0.99973068 0.99901496 0.99802114 0.99663715 0.99506532
 0.99323566 0.991157   0.98879932 0.98615384 0.98321639 0.97991902
 0.97623541 0.97210724 0.9674717  0.96218285 0.95611348 0.94894551
 0.94007356 0.92744941]","[  0.          19.06340057  38.30317173  57.70219619  77.26781072
  96.73702067 115.97224522 134.75644362 152.86473892 170.04886284
 186.01839882 200.51852424 213.23508451 223.82037377 231.90515317
 237.04305941 238.69888513 236.10740468 227.989643   210.5601312 ]"
5222,0.41027481475866157,1.3748017351489432,-4.6066890804095895,-0.10219978824819265,-0.3151715038567868,"[1.         0.99993871 0.99975484 0.99944846 0.99901966 0.99846858
 0.997793   0.99699592 0.99607619 0.99503386 0.99386899 0.99258173
 0.99117229 0.98964095 0.98798517 0.98620975 0.98431336 0.98229668
 0.98016056 0.97790605]","[  0.           9.99097933  19.98822768  29.99792062  40.02604651
  50.07831221  60.16121517  70.27862912  80.43568632  90.63649875
 100.88454065 111.18255759 121.53247153 131.93528103 142.39369977
 152.90283207 163.46213172 174.068144   184.71600189 195.3993031 ]"
5223,0.8064168556450686,1.7571069764023237,-1.8698951800701744,1.7433859233600915,-0.8293320452476749,"[1.         0.9998972  0.99958825 0.9990749  0.99835507 0.99742924
 0.99629724 0.99495899 0.99341454 0.99166138 0.98970308 0.98753858
 0.9851684  0.98259723 0.97982103 0.9768438  0.97366777 0.97029565
 0.96673061 0.96297631]","[  0.          19.64183389  39.32012429  59.06954615  78.92338681
  98.91084463 119.05673208 139.38028786 159.89423328 180.60757128
 201.51391669 222.60452212 243.86025743 265.24722636 286.73557028
 308.27577679 329.81289746 351.28406493 372.61928065 393.7423763 ]"
5224,1.4344206130539725,0.7228712456571211,5.829192265151425,-1.2264349912793788,1.0665515009595596,"[1.         0.99988426 0.99953699 0.99895801 0.99814706 0.99710386
 0.99582818 0.99432011 0.99258004 0.99056922 0.98834276 0.98588015
 0.98317766 0.98023876 0.97706786 0.97367442 0.9700816  0.96632554
 0.96251154 0.95814606]","[  0.          34.92876112  69.86655042 104.82163653 139.80068946
 174.80776151 209.84298195 244.90082212 279.96752775 315.3361662
 350.58035456 385.83087865 421.09545878 456.31749369 491.42419219
 526.29066623 560.66318026 594.12676747 625.64126165 639.68595095]"
5225,1.1245035891181807,1.8524642355675112,3.1499114367580034,1.378656717254386,-4.202638089108298,"[1.         1.00009219 1.00037085 1.00083864 1.00150584 1.00238364
 1.00348837 1.0048417  1.0064808  1.00843296 1.01075315 1.01350652
 1.01678252 1.02070618 1.02545616 1.03131338 1.0387621  1.04877732
 1.06453367 1.0905499 ]","[  0.          27.3371382   54.41042507  80.95227131 106.68521812
 131.31861765 154.54225452 176.01996176 195.38645813 212.22584584
 226.06838682 236.37675233 242.50681616 243.67013719 238.86075915
 226.6978288  205.081225   170.12460792 111.22823291   7.95668184]"
5226,1.3731195682208739,1.5306632999794552,3.210245566131775,0.3425840423060649,-2.4064696328573714,"[1.         0.99998949 0.99995841 0.99990813 0.99984434 0.99976843
 0.99968718 0.99960773 0.99953865 0.99948392 0.99946239 0.99948352
 0.99956163 0.99971938 0.99996587 1.00032589 1.00081608 1.00147249
 1.00232586 1.00340408]","[  0.          33.42684988  66.80688285 100.09139936 133.22559399
 166.15131744 198.79975776 231.09216563 262.93737494 294.23792452
 324.8641647  354.68256674 383.53713713 411.24196861 437.61246577
 462.42162538 485.43065444 506.35538    524.89611245 540.72560181]"
5227,1.383181043928723,1.4374586929232063,3.177448704256891,3.3948153918021235,-1.7683732398275471,"[1.         0.99985116 0.99940821 0.9986764  0.99765735 0.9963622
 0.99481869 0.9930025  0.99093182 0.98864194 0.98607845 0.98328847
 0.98026523 0.97700135 0.97351017 0.96977638 0.96580215 0.96160536
 0.95716238 0.9524808 ]","[  0.          33.70963857  67.59986121 101.81335065 136.50096262
 171.74724982 207.56253134 244.03697787 281.04517911 318.51357719
 356.47321583 394.67699066 432.99689455 471.28593955 509.31093882
 546.91837444 583.88046697 619.90461011 654.83318262 688.39622749]"
5228,0.8215695340504425,0.36579201634347436,-0.9521210880920723,-6.798032675907576,0.9632014651954339,"[1.         1.00054083 1.00184183 1.00369257 1.00620802 1.00971319
 1.01524236 1.03870634 1.0387066  1.03871421 1.0388612  1.0388612
 1.03886123 1.03886324 1.03886324 1.03886324 1.03917236 1.03917238
 1.03915777 1.03916525]","[ 0.00000000e+00  1.99069184e+01  3.92033831e+01  5.72397692e+01
  7.32870154e+01  8.62522822e+01  9.38728487e+01  3.26535600e+01
  5.32662950e+01  8.80218489e+01  9.66932689e+01  9.96726814e+01
  1.21413354e+02  7.88212245e+01 -5.37305936e+02  9.46484824e+01
  4.21759607e+02 -3.01265743e+08 -4.99239909e+02 -6.05114893e+03]"
5229,0.4425879842953715,1.0204287705793047,-2.2064518621987625,-0.09167988272578231,0.1754577037914462,"[1.         0.99986134 0.99944497 0.99874969 0.99777148 0.99650864
 0.99495598 0.99310789 0.99095761 0.98849635 0.98571585 0.98260495
 0.97915143 0.9753414  0.97115917 0.9665861  0.9616029  0.95618729
 0.95031341 0.94395242]","[  0.          10.78207292  21.5961733   32.47437459  43.44972154
  54.55456979  65.82268632  77.28839434  88.98694345 100.95453491
 113.23122939 125.85362096 138.86409639 152.30607494 166.22540565
 180.67253254 195.69708849 211.3560543  227.70950765 244.8226103 ]"
5230,1.3335214477477975,1.048706207154217,-7.499507389484772,-1.5472539327575694,2.1520540765230853,"[1.         0.99982349 0.99929332 0.99840751 0.99716277 0.99555434
 0.99357617 0.99122017 0.98845781 0.9853051  0.98173533 0.97773216
 0.97327507 0.96834003 0.96289834 0.95691459 0.95034879 0.94314612
 0.93531469 0.92675308]","[  0.          32.4748756   64.97651203  97.53124175 130.16459055
 162.90093321 195.76340334 228.77348511 262.00123533 295.39858486
 329.01189436 362.86004514 396.96031706 431.33047814 465.99009547
 500.962016   536.27964606 571.98390065 607.58329599 643.52877811]"
5231,0.9903211342978371,1.5421959698074335,-5.49218147671947,2.09122524723142,-5.023876548085902,"[1.         1.00015269 1.0006143  1.00138638 1.00248618 1.0039301
 1.00575466 1.00799311 1.0107085  1.01399445 1.01798587 1.02290042
 1.02911444 1.03737688 1.04972396 1.0800904  1.07710969 1.07340898
 1.06942562 1.06441269]","[   0.           24.04296899   47.65913768   70.41439242   91.84946664
  111.47315438  128.73708138  143.01977724  153.58099817  159.49486398
  159.57174643  152.13692139  134.62750569  102.44110398   44.34401681
 -114.33509873 -158.95325958 -207.02259489 -260.54207691 -314.41739992]"
5232,0.39789476065121,1.1525396322334267,2.4575500400088597,-0.018157973121449622,-3.6157593862108612,"[1.         1.0004634  1.0018956  1.00444368 1.00831822 1.01431204
 1.02503301 1.03814767 1.03727635 1.03605415 1.03491942 1.03336033
 1.0317457  1.0301336  1.02812162 1.02611357 1.02390903 1.02130926
 1.01811767 1.01652686]","[  0.           9.60864543  18.72833524  26.81309176  33.19045984
  36.75859053  34.65799241  26.35147166  26.69255298  25.89312966
  23.31190393  19.36757383  13.42240587   5.1594477   -5.00085285
 -17.92298551 -33.46654607 -51.44995759 -71.61252675 -98.87337927]"
5233,1.0912880567402121,0.7450326500490816,-1.0261223472478047,-2.98701300136201,0.20760892623367422,"[1.         1.00004446 1.0001805  1.00038579 1.00066611 1.00104687
 1.00149992 1.00192966 1.00250911 1.0031479  1.00390995 1.00474741
 1.00569127 1.00678514 1.00804096 1.00950348 1.01122017 1.01324412
 1.0156585  1.01857638]","[  0.          26.53776803  52.86881119  78.80986175 104.18045612
 128.78086885 152.48742943 175.33784676 196.9353727  217.33014656
 236.3031243  253.88262244 269.93737336 284.31374999 296.9330232
 307.65108733 316.32593934 322.80307668 326.86977588 328.25163632]"
